local-date,local-time,detector-Id,lane-Id,lane-count,lane-speed
20191205,3140,DMDS97 - I-80/35 WB @ University,3,1,84
20191205,3140,DMDS97 - I-80/35 WB On Ramp @ Un,1,,77
20191205,3140,DMDS99 - I-80 EB Off Ramp @ I-35,1,,111
20191205,3140,ICDS01 - I-80 WB On Ramp @ Tiffi,1,,60
20191205,3140,ICDS06 - I-80 WB On Ramp @ Coral,1,,86
20191205,3140,ICDS22 - I-380 SB @ Iowa River,1,2,130
20191205,3140,ICDS22 - I-380 SB @ Iowa River,2,,112
20191205,3140,ICDS28 - I-80 WB @ Y Ave,1,,103
20191205,3140,ICDS28 - I-80 WB @ Y Ave,2,,113
20191205,3140,ICDS29 - I-80 WB @ Black Hawk Av,1,,125
20191205,3140,ICDS29 - I-80 WB @ Black Hawk Av,2,,99
20191205,3140,IWZ0259 - NB,2,,5
20191205,3140,IWZ0629 - I-80 WB @ Coral Ridge,1,,88
20191205,3140,IWZ0629 - I-80 WB @ Coral Ridge,2,1,116
20191205,3140,IWZ0629 - I-80 WB @ Coral Ridge,3,1,114
20191205,3140,IWZ3166 - SB,1,,11
20191205,3140,IWZ3173 - I-380 NB @ US 6,1,,112
20191205,3140,IWZ3173 - I-380 NB @ US 6,2,,113
20191205,3140,IWZ3469 - US 151 SB @ US 30,1,,119
20191205,3140,IWZ3469 - US 151 SB @ US 30,2,,103
20191205,3140,IWZ3480 - I-80 EB @ I-380 NB,1,,126
20191205,3140,IWZ3480 - I-80 EB @ I-380 NB,2,3,108
20191205,3140,IWZ3480 - I-80 EB @ I-380 NB,3,,108
20191205,3140,IWZ3480 - I-80 WB @ I-380 NB,1,,126
20191205,3140,IWZ3480 - I-80 WB @ I-380 NB,2,2,101
20191205,3140,IWZ3483 - US 6 EB @ EO I-380,1,1,80
20191205,3140,IWZ3529 - I-280 EB @ West of I-7,1,,127
20191205,3140,IWZ3529 - I-280 EB @ West of I-7,2,1,113
20191205,3140,IWZ3551 - Ave of the Cities WB @,1,,63
20191205,3140,IWZ3551 - Ave of the Cities WB @,2,,52
20191205,3140,IWZ3555 - I-80/35 EB @ NW 100th,1,,122
20191205,3140,IWZ3555 - I-80/35 EB @ NW 100th,2,,109
20191205,3140,IWZ3555 - I-80/35 EB @ NW 100th,3,1,113
20191205,3140,IWZ3555 - I-80/35 EB EN @ NW 100,1,,108
20191205,3140,NVDS04 - US 30 EB @ S 11th St,1,,104
20191205,3140,NVDS04 - US 30 EB @ S 11th St,2,,89
20191205,3140,NVDS05 - US 30 EB Off Ramp @ S 1,1,,72
20191205,3140,QCDS05 - I-74 WB @ MM 5.7 Memori,1,1,76
20191205,3140,QCDS05 - I-74 WB @ MM 5.7 Memori,2,,
20191205,3140,QCDS11 - I-74 EB @ South Tower M,1,,
20191205,3140,QCDS11 - I-74 EB @ South Tower M,2,,
20191205,3140,QCDS12 - I-74 EB @ North Tower M,1,,
20191205,3140,QCDS12 - I-74 EB @ North Tower M,2,,
20191205,3140,QCDS14 - I-74 WB @ South of Linc,1,1,89
20191205,3140,QCDS14 - I-74 WB @ South of Linc,2,,53
20191205,3140,QCDS18 - I-74 EB @ E 53rd St,1,,105
20191205,3140,QCDS18 - I-74 EB @ E 53rd St,2,,106
20191205,3140,QCDS18 - I-74 WB @ E 53rd St,1,,111
20191205,3140,QCDS18 - I-74 WB @ E 53rd St,2,,103
20191205,3140,QCDS19 - I-80 WB @ MM 287.5 Walc,1,,111
20191205,3140,QCDS19 - I-80 WB @ MM 287.5 Walc,2,,127
20191205,3140,QCDS20 - I-80 WB On Ramp @ I-280,1,,85
20191205,3140,QCDS23 - I-80 WB @ US 61,1,,121
20191205,3140,QCDS23 - I-80 WB @ US 61,2,,80
20191205,3140,WLDS05 - I-380 SB @ US 20 West I,1,,82
20191205,3140,WLDS05 - I-380 SB @ US 20 West I,2,1,63
20191205,3140,WLDS10 - I-380 NB @ Gilbertville,1,,99
20191205,3140,WLDS10 - I-380 NB @ Gilbertville,2,,108
20191205,3140,WLDS12 - I-380 SB @ US 20 East I,1,,71
20191205,3140,WLDS12 - I-380 SB @ US 20 East I,2,,85
20191205,3140,WLDS16 - I-380 SB @ US 20 EB Wes,1,,93
20191205,3140,WLDS16 - I-380 SB @ US 20 EB Wes,2,1,85
20191205,3140,WLDS17 - I-380 NB @ E San Marnan,1,,102
20191205,3140,WLDS17 - I-380 NB @ E San Marnan,2,1,94
20191205,3140,WLDS17 - I-380 NB @ E San Marnan,3,,109
20191205,3300,ADR1060 - I-35 NB @ MM 13.40,1,,
20191205,3300,ADR1060 - I-35 NB @ MM 13.40,2,,
20191205,3300,ADR1100 - I-80 EB @ MM 32.80,1,,
20191205,3300,ADR1100 - I-80 EB @ MM 32.80,2,,
20191205,3300,ADR1240 - I-680 WB @ MM 23.05,1,,
20191205,3300,ADR1240 - I-680 WB @ MM 23.05,2,1,106
20191205,3300,ADR2410 - IA 13 NB @ MM 33.35,1,,
20191205,3300,ADR2450 - US 20 WB @ MM 244.75,1,,
20191205,3300,ADR2450 - US 20 WB @ MM 244.75,2,,
20191205,3300,ADR2630 - US 52 NB @ MM 91.75,1,,
20191205,3300,ADR2690 - US 30 EB @ MM 117.55,1,,
20191205,3300,ADR2760 - US 63 NB @ MM 227.30,1,,
20191205,3300,ADR2850 - US 20 WB @ MM 98.00,1,,
20191205,3300,ADR2850 - US 20 WB @ MM 98.00,2,1,90
20191205,3300,AMDS 13 - US 30 EB @ IA 930 Off,1,,125
20191205,3300,AMDS 13 - US 30 EB @ IA 930 Off,2,,113
20191205,3300,AMDS07 - I-35 SB @ US 30 EB Off,1,,84
20191205,3300,AMDS07 - I-35 SB @ US 30 EB Off,2,1,74
20191205,3300,AMDS10 - I-35 SB @ E Lincoln Way,1,1,87
20191205,3300,AMDS10 - I-35 SB @ E Lincoln Way,2,2,84
20191205,3300,AMDS17 - US 30 EB @ University B,1,,103
20191205,3300,AMDS17 - US 30 EB @ University B,2,,92
20191205,3300,AMDS20 - US 30 WB @ US 69,1,,97
20191205,3300,AMDS20 - US 30 WB @ US 69,2,,87
20191205,3300,CBDS01 - I-80 WB On Ramp @ I-29,1,1,109
20191205,3300,CBDS28 - I-29 SB @ South of US 2,1,,64
20191205,3300,CBDS28 - I-29 SB @ South of US 2,2,,79
20191205,3300,CBDS32 - I-29 SB @ Nebraska Ave,1,,97
20191205,3300,CBDS32 - I-29 SB @ Nebraska Ave,2,2,97
20191205,3300,CBDS33 - I-29 SB @ 9th Ave On Ra,1,,101
20191205,3300,CBDS33 - I-29 SB @ 9th Ave On Ra,2,2,87
20191205,3300,CBDS38 - I-29 SB Off Ramp @ I-48,1,,100
20191205,3300,CBDS42 - I-29 NB @ N 25th St Off,1,,110
20191205,3300,CBDS42 - I-29 NB @ N 25th St Off,2,2,99
20191205,3300,CBDS43 - I-29 NB On Ramp @ N 25t,1,,72
20191205,3300,CBDS43 - I-29 SB @ N 25th St Off,1,,71
20191205,3300,CBDS43 - I-29 SB @ N 25th St Off,2,,90
20191205,3300,CBDS43 - I-29 SB Off Ramp @ N 25,1,,68
20191205,3300,CBDS45 - I-29 SB @ N 16th St,1,1,97
20191205,3300,CBDS45 - I-29 SB @ N 16th St,2,1,103
20191205,3300,CBDS46 - I-29 NB @ MM 59.4,1,,130
20191205,3300,CBDS46 - I-29 NB @ MM 59.4,2,1,117
20191205,3300,CBDS49 - I-680 WB @ I-29 South I,1,,87
20191205,3300,CBDS49 - I-680 WB @ I-29 South I,2,,81
20191205,3300,CBDS51 - I-680 EB @ I-29 SB Off,1,,
20191205,3300,CBDS51 - I-680 EB @ I-29 SB Off,2,,109
20191205,3300,CBDS55 - I-29/80 NB @ S 24th St,1,,114
20191205,3300,CBDS55 - I-29/80 NB @ S 24th St,2,,120
20191205,3300,CBDS55 - I-80/29 EB @ S 24th St,1,,105
20191205,3300,CBDS55 - I-80/29 EB @ S 24th St,2,1,103
20191205,3300,CBDS55 - I-80/29 EB @ S 24th St,3,,106
20191205,3300,CBDS61 - I-29 NB @ I-80 West Sys,1,,112
20191205,3300,CBDS61 - I-29 NB @ I-80 West Sys,2,,109
20191205,3300,CBDS72 - I-80 EB Off Ramp @ to S,1,,92
20191205,3300,CBDS72 - I-80 EB Off Ramp @ to S,2,,94
20191205,3300,CBDS73 - I-29 SB @ I-80 EB West,1,,93
20191205,3300,CBDS73 - I-29 SB @ I-80 EB West,2,,92
20191205,3300,CBDS76 - I-29 SB Off Ramp @ US 2,1,,82
20191205,3300,CBDS79 - I-29/80 NB @ S Expway S,1,,105
20191205,3300,CBDS79 - I-29/80 NB @ S Expway S,2,1,103
20191205,3300,CBDS79 - I-29/80 NB @ S Expway S,3,1,97
20191205,3300,CBDS82 - I-80 EB @ West of Madis,1,1,109
20191205,3300,CBDS82 - I-80 EB @ West of Madis,1,,86
20191205,3300,CBDS85 - I-80 EB @ East of S 24t,1,,117
20191205,3300,CBDS85 - I-80 EB @ East of S 24t,2,,106
20191205,3300,CBDS85 - I-80 EB @ East of S 24t,3,1,120
20191205,3300,CRDS03 - I-380 SB @ 76th Ave SW,1,,127
20191205,3300,CRDS03 - I-380 SB @ 76th Ave SW,2,1,99
20191205,3300,CRDS05 - I-380 NB @ US 30,1,,95
20191205,3300,CRDS05 - I-380 NB @ US 30,2,2,103
20191205,3300,CRDS10 - I-380 SB @ 33rd Ave SW,1,,103
20191205,3300,CRDS10 - I-380 SB @ 33rd Ave SW,2,1,89
20191205,3300,CRDS10 - I-380 SB @ 33rd Ave SW,3,,94
20191205,3300,CRDS20 - I-380 SB Off Ramp @ 1st,1,,93
20191205,3300,CRDS21 - I-380 NB @ South of H A,1,,101
20191205,3300,CRDS21 - I-380 NB @ South of H A,2,1,87
20191205,3300,CRDS21 - I-380 NB @ South of H A,3,,98
20191205,3300,CRDS28 - I-380 SB @ 32nd St Off,1,,104
20191205,3300,CRDS28 - I-380 SB @ 32nd St Off,2,2,103
20191205,3300,CRDS28 - I-380 SB @ 32nd St Off,3,,96
20191205,3300,CRDS29 - I-380 NB Off Ramp @ 42n,1,,91
20191205,3300,CRDS30 - I-380 SB On Ramp @ Coll,1,,102
20191205,3300,CRDS32 - I-380 NB @ Blairs Ferry,1,,103
20191205,3300,CRDS32 - I-380 NB @ Blairs Ferry,2,1,95
20191205,3300,CRDS33 - I-380 SB Off Ramp @ Bla,1,1,93
20191205,3300,CRDS34 - I-380 SB On Ramp @ Boys,1,,98
20191205,3300,CRDS35 - I-380 NB @ Tower Terrac,1,,124
20191205,3300,CRDS35 - I-380 NB @ Tower Terrac,2,,117
20191205,3300,CRDS38 - US 30 WB @ 80th St,1,,107
20191205,3300,CRDS38 - US 30 WB @ 80th St,2,1,115
20191205,3300,CRDS40 - US 30 EB @ Williams Blv,1,,124
20191205,3300,CRDS40 - US 30 EB @ Williams Blv,2,,119
20191205,3300,CRDS45 - US 30 WB @ I-380 SB On,1,,106
20191205,3300,CRDS45 - US 30 WB @ I-380 SB On,2,,106
20191205,3300,CRDS45 - US 30 WB On Ramp @ I-38,1,,92
20191205,3300,CRDS54 - US 30 EB @ East of Japp,1,,120
20191205,3300,CRDS54 - US 30 EB @ East of Japp,2,,109
20191205,3300,DMDS01 - I-35 NB @ East MixMaste,1,2,117
20191205,3300,DMDS01 - I-35 NB @ East MixMaste,2,2,103
20191205,3300,DMDS04 - I-235 EB @ Euclid Ave W,1,1,77
20191205,3300,DMDS04 - I-235 EB @ Euclid Ave W,2,,108
20191205,3300,DMDS04 - I-235 EB @ Euclid Ave W,3,1,100
20191205,3300,DMDS04 - I-235 WB Off Ramp @ Euc,1,,71
20191205,3300,DMDS05 - I-235 WB @ Euclid Ave,1,,105
20191205,3300,DMDS05 - I-235 WB @ Euclid Ave,2,1,109
20191205,3300,DMDS05 - I-235 WB @ Euclid Ave,3,,114
20191205,3300,DMDS07 - I-235 EB @ South of Gut,1,,80
20191205,3300,DMDS07 - I-235 EB @ South of Gut,2,,124
20191205,3300,DMDS07 - I-235 EB @ South of Gut,3,2,93
20191205,3300,DMDS08 - I-235 WB Off Ramp @ Uni,1,,109
20191205,3300,DMDS12 - I-235 EB On Ramp @ from,1,,76
20191205,3300,DMDS14 - I-235 EB @ E 6th St Off,1,,92
20191205,3300,DMDS14 - I-235 EB @ E 6th St Off,2,1,80
20191205,3300,DMDS14 - I-235 EB @ E 6th St Off,3,,100
20191205,3300,DMDS25 - I-235 WB Off Ramp @ Val,1,2,68
20191205,3300,DMDS27 - I-235 WB @ West MixMast,1,,
20191205,3300,DMDS27 - I-235 WB @ West MixMast,2,,
20191205,3300,DMDS30 - I-80/35 EB Off Ramp @ D,1,,92
20191205,3300,DMDS30 - I-80/35 EB Off Ramp @ D,2,,76
20191205,3300,DMDS33 - I-80/35 WB @ Merle Hay,1,,105
20191205,3300,DMDS33 - I-80/35 WB @ Merle Hay,2,1,92
20191205,3300,DMDS33 - I-80/35 WB @ Merle Hay,3,1,97
20191205,3300,DMDS38 - I-35 SB @ South of Corp,1,,89
20191205,3300,DMDS38 - I-35 SB @ South of Corp,2,1,126
20191205,3300,DMDS38 - I-35 SB @ South of Corp,3,,106
20191205,3300,DMDS38 - I-35 SB @ South of Corp,4,2,115
20191205,3300,DMDS44 - I-80 WB Off Ramp @ US 6,1,1,98
20191205,3300,DMDS49 - US 65 NB @ North of Arm,1,,108
20191205,3300,DMDS49 - US 65 NB @ North of Arm,2,1,101
20191205,3300,DMDS50 - US 65 NB @ Army Post Rd,1,,114
20191205,3300,DMDS50 - US 65 NB @ Army Post Rd,2,1,121
20191205,3300,DMDS54 - IA 5 NB Off Ramp @ SW 9,1,,105
20191205,3300,DMDS55 - IA 5 NB On Ramp @ Fleur,1,,137
20191205,3300,DMDS57 - IA 5 SB Off Ramp @ Vete,1,,77
20191205,3300,DMDS78 - I-80 EB Off Ramp @ 1st,1,,112
20191205,3300,DMDS79 - I-80 EB @ Altoona 1st A,1,,123
20191205,3300,DMDS79 - I-80 EB @ Altoona 1st A,2,2,113
20191205,3300,DMDS80 - I-80 WB @ East of Altoo,1,,106
20191205,3300,DMDS80 - I-80 WB @ East of Altoo,2,1,90
20191205,3300,DMDS82 - I-35 NB @ NE 36th St,1,,117
20191205,3300,DMDS82 - I-35 NB @ NE 36th St,2,,122
20191205,3300,DMDS83 - I-35 NB @ NE 126th Ave,1,,126
20191205,3300,DMDS83 - I-35 NB @ NE 126th Ave,2,,124
20191205,3300,DMDS84 - I-35 SB @ NE 142nd Ave,1,2,119
20191205,3300,DMDS84 - I-35 SB @ NE 142nd Ave,2,1,109
20191205,3300,DMDS85 - I-35 NB @ NE 158th Ave,1,1,121
20191205,3300,DMDS85 - I-35 NB @ NE 158th Ave,2,,107
20191205,3300,DMDS85 - I-35 SB @ NE 158th Ave,1,,116
20191205,3300,DMDS85 - I-35 SB @ NE 158th Ave,2,1,120
20191205,3300,DMDS89 - I-80/35 EB @ Des Moines,1,1,89
20191205,3300,DMDS89 - I-80/35 EB @ Des Moines,2,1,90
20191205,3300,DMDS89 - I-80/35 EB @ Des Moines,3,,103
20191205,3300,DMDS97 - I-80/35 EB On Ramp @ fr,1,2,95
20191205,3300,DMDS97 - I-80/35 EB On Ramp @ fr,2,,95
20191205,3300,ICDS06 - I-80 EB @ Coral Ridge A,1,,120
20191205,3300,ICDS06 - I-80 EB @ Coral Ridge A,2,1,111
20191205,3300,ICDS06 - I-80 EB @ Coral Ridge A,3,,112
20191205,3300,ICDS07 - I-80 WB @ Coral Ridge A,1,,111
20191205,3300,ICDS07 - I-80 WB @ Coral Ridge A,2,,108
20191205,3300,ICDS07 - I-80 WB @ Coral Ridge A,3,1,102
20191205,3300,ICDS08 - I-80 EB @ 1st Ave Off R,1,,117
20191205,3300,ICDS08 - I-80 EB @ 1st Ave Off R,2,1,97
20191205,3300,ICDS08 - I-80 EB @ 1st Ave Off R,3,1,97
20191205,3300,ICDS11 - I-80 WB @ West of Herbe,1,2,98
20191205,3300,ICDS11 - I-80 WB @ West of Herbe,2,3,79
20191205,3300,ICDS16 - I-380 NB Off Ramp @ Pen,1,,76
20191205,3300,ICDS16 - I-380 SB @ Penn St On R,1,,97
20191205,3300,ICDS16 - I-380 SB @ Penn St On R,2,,105
20191205,3300,ICDS20 - I-380 NB @ Swan Lake Rd,1,,134
20191205,3300,ICDS20 - I-380 NB @ Swan Lake Rd,2,1,119
20191205,3300,ICDS21 - I-380 SB @ IA 965,1,,124
20191205,3300,ICDS21 - I-380 SB @ IA 965,2,,104
20191205,3300,ICDS23 - I-380 NB @ 120th St,1,,102
20191205,3300,ICDS23 - I-380 NB @ 120th St,2,,70
20191205,3300,ICDS30 - I-80 EB @ Eagle Ave,1,,127
20191205,3300,ICDS30 - I-80 EB @ Eagle Ave,2,1,106
20191205,3300,IWZ3074 - NB,1,,122
20191205,3300,IWZ3074 - NB,2,,98
20191205,3300,IWZ3079 - IA 965 NB @ Iowa River,1,1,86
20191205,3300,IWZ3087 - Avenue of the Cities E,1,,60
20191205,3300,IWZ3087 - Avenue of the Cities E,2,,39
20191205,3300,IWZ3192 - I-80 EB @ US 6,1,,112
20191205,3300,IWZ3192 - I-80 EB @ US 6,2,1,107
20191205,3300,IWZ3192 - I-80 EB @ US 6,3,2,106
20191205,3300,IWZ3344 - SR I-380 NB @ MM 4.75,1,1,105
20191205,3300,IWZ3344 - SR I-380 NB @ MM 4.75,2,2,105
20191205,3300,IWZ3483 - US 6 EB @ EO I-380,1,,84
20191205,3300,IWZ3507 - I-35 NB @ MM 108.7,1,1,123
20191205,3300,IWZ3507 - I-35 NB @ MM 108.7,2,,120
20191205,3300,IWZ3509 - I-35 NB @ Oralabor,1,,114
20191205,3300,IWZ3509 - I-35 NB @ Oralabor,2,1,116
20191205,3300,IWZ3509 - I-35 NB @ Oralabor,3,1,96
20191205,3300,IWZ3514 - I-80 WB On Ramp @ I-38,1,,55
20191205,3300,IWZ3555 - I-80/35 EB EN @ NW 100,1,,108
20191205,3300,IWZ3555 - I-80/35 WB @ NW 100th,1,,115
20191205,3300,IWZ3555 - I-80/35 WB @ NW 100th,2,1,113
20191205,3300,IWZ3555 - I-80/35 WB @ NW 100th,3,1,110
20191205,3300,IWZ3555 - I-80/35 WB EX @ NW 100,1,,107
20191205,3300,NVDS04 - US 30 EB @ S 11th St,1,,104
20191205,3300,NVDS04 - US 30 EB @ S 11th St,2,,89
20191205,3300,NVDS05 - US 30 WB @ S 19th St,1,,110
20191205,3300,NVDS05 - US 30 WB @ S 19th St,2,,102
20191205,3300,NWDS04 - I-80 WB @ W 4th St,1,,79
20191205,3300,NWDS04 - I-80 WB @ W 4th St,2,,87
20191205,3300,QCDS06 - I-74 WB @ Toll Plaza Me,1,,
20191205,3300,QCDS06 - I-74 WB @ Toll Plaza Me,2,,
20191205,3300,QCDS11 - I-74 EB @ South Tower M,1,,
20191205,3300,QCDS11 - I-74 EB @ South Tower M,2,,
20191205,3300,QCDS14 - I-74 EB Off Ramp @ Sout,1,,76
20191205,3300,QCDS14 - I-74 WB @ South of Linc,1,1,92
20191205,3300,QCDS14 - I-74 WB @ South of Linc,2,,53
20191205,3300,QCDS16 - I-74 EB @ South of Spru,1,,101
20191205,3300,QCDS16 - I-74 EB @ South of Spru,2,,100
20191205,3300,QCDS16 - I-74 WB Off Ramp @ Spru,1,1,60
20191205,3300,QCDS17 - I-74 EB @ North of Spru,1,,90
20191205,3300,QCDS17 - I-74 EB @ North of Spru,2,1,95
20191205,3300,QCDS18 - I-74 EB On Ramp @ E 53r,1,,90
20191205,3300,QCDS19 - I-80 WB @ MM 287.5 Walc,1,,111
20191205,3300,QCDS19 - I-80 WB @ MM 287.5 Walc,2,,127
20191205,3300,QCDS20 - I-80 WB On Ramp @ I-280,1,1,85
20191205,3300,QCDS21 - I-80 WB On Ramp @ I-280,1,,111
20191205,3300,QCDS21 - I-80 WB On Ramp @ I-280,2,,90
20191205,3300,QCDS23 - I-80 WB @ US 61,1,2,124
20191205,3300,QCDS23 - I-80 WB @ US 61,2,2,77
20191205,3300,QCDS25 - I-280 EB @ IA 22,1,,125
20191205,3300,QCDS25 - I-280 EB @ IA 22,2,,112
20191205,3300,WLDS01 - US 20 WB @ Ansborough A,1,,117
20191205,3300,WLDS01 - US 20 WB @ Ansborough A,2,,107
20191205,3300,WLDS07 - I-380 SB Off Ramp @ Riv,1,1,68
20191205,3300,WLDS09 - I-380 NB @ Evansdale Dr,1,,93
20191205,3300,WLDS09 - I-380 NB @ Evansdale Dr,2,1,114
20191205,3300,WLDS11 - I-380 NB @ S Raymond Rd,1,,92
20191205,3300,WLDS11 - I-380 NB @ S Raymond Rd,2,,85
20191205,3300,WLDS11 - I-380 SB @ S Raymond Rd,1,1,68
20191205,3300,WLDS11 - I-380 SB @ S Raymond Rd,2,1,74
20191205,3300,WLDS13 - US 20 WB @ I-380 East I,1,,108
20191205,3300,WLDS13 - US 20 WB @ I-380 East I,2,,110
20191205,3300,WLDS18 - I-380 SB @ San Marnan D,1,,94
20191205,3300,WLDS18 - I-380 SB @ San Marnan D,2,,84
20191205,3300,WLDS18 - I-380 SB @ San Marnan D,3,,88
20191205,3300,WLDS18 - I-380 SB @ San Marnan D,4,,74
20191205,3320,ADR1060 - I-35 SB @ MM 13.40,1,,
20191205,3320,ADR1060 - I-35 SB @ MM 13.40,2,,
20191205,3320,ADR1150 - I-80 EB @ MM 62.35,1,,
20191205,3320,ADR1150 - I-80 EB @ MM 62.35,2,,
20191205,3320,ADR2520 - US 18 SB @ MM 235.20,1,,
20191205,3320,ADR2520 - US 18 SB @ MM 235.20,2,,
20191205,3320,ADR2530 - US 216 SB @ MM 225.15,1,,
20191205,3320,ADR2530 - US 216 SB @ MM 225.15,2,,
20191205,3320,ADR2690 - US 30 EB @ MM 117.55,1,,
20191205,3320,ADR8280 - IA 150 NB @ MM 54.95,1,,
20191205,3320,ADR8280 - IA 150 NB @ MM 54.95,2,,
20191205,3320,AMDS07 - I-35 SB Off Ramp @ US 3,1,,71
20191205,3320,AMDS15 - US 30 WB @ S Dakota Ave,1,,96
20191205,3320,AMDS15 - US 30 WB @ S Dakota Ave,2,,99
20191205,3320,AMDS20 - US 30 EB @ US 69 SB On,1,,103
20191205,3320,AMDS20 - US 30 EB @ US 69 SB On,2,,82
20191205,3320,AMDS20 - US 30 WB @ US 69,1,,97
20191205,3320,AMDS20 - US 30 WB @ US 69,2,,87
20191205,3320,BNDS04 - US 30 WB @ U Ave,1,,108
20191205,3320,BNDS04 - US 30 WB @ U Ave,2,,108
20191205,3320,CBDS01 - I-80 EB Off Ramp @ to S,1,,107
20191205,3320,CBDS01 - I-80 WB On Ramp @ I-29,1,1,109
20191205,3320,CBDS04 - I-29 SB Off Ramp @ I-80,1,2,87
20191205,3320,CBDS22 - I-80 EB @ East of Madis,1,,113
20191205,3320,CBDS22 - I-80 EB @ East of Madis,2,,100
20191205,3320,CBDS27 - I-29 NB @ Basswood Rd,1,,114
20191205,3320,CBDS27 - I-29 NB @ Basswood Rd,2,1,110
20191205,3320,CBDS28 - I-29 NB @ South of US 2,1,,116
20191205,3320,CBDS28 - I-29 NB @ South of US 2,2,1,106
20191205,3320,CBDS32 - I-29 NB @ Nebraska Ave,1,,100
20191205,3320,CBDS32 - I-29 NB @ Nebraska Ave,2,,103
20191205,3320,CBDS32 - I-29 SB @ Nebraska Ave,1,,97
20191205,3320,CBDS32 - I-29 SB @ Nebraska Ave,2,1,100
20191205,3320,CBDS33 - I-29 SB @ 9th Ave On Ra,1,,101
20191205,3320,CBDS33 - I-29 SB @ 9th Ave On Ra,2,1,87
20191205,3320,CBDS34 - I-29 NB @ 9th Ave On Ra,1,,113
20191205,3320,CBDS34 - I-29 NB @ 9th Ave On Ra,2,,116
20191205,3320,CBDS35 - I-29 SB @ I-480 EB On R,1,,100
20191205,3320,CBDS35 - I-29 SB @ I-480 EB On R,2,1,100
20191205,3320,CBDS36 - I-480 WB @ I-29,1,1,100
20191205,3320,CBDS36 - I-480 WB @ I-29,2,2,84
20191205,3320,CBDS39 - I-480 WB @ Missouri Riv,1,,69
20191205,3320,CBDS39 - I-480 WB @ Missouri Riv,2,1,94
20191205,3320,CBDS39 - I-480 WB @ Missouri Riv,3,,95
20191205,3320,CBDS39 - I-480 WB @ Missouri Riv,4,,104
20191205,3320,CBDS42 - I-29 NB @ N 25th St Off,1,,110
20191205,3320,CBDS42 - I-29 NB @ N 25th St Off,2,,99
20191205,3320,CBDS45 - I-29 SB @ N 16th St,1,,97
20191205,3320,CBDS45 - I-29 SB @ N 16th St,2,1,103
20191205,3320,CBDS51 - I-680 EB @ I-29 SB Off,1,,
20191205,3320,CBDS51 - I-680 EB @ I-29 SB Off,2,,109
20191205,3320,CBDS52 - I-29 SB @ MM 44.60,1,,121
20191205,3320,CBDS52 - I-29 SB @ MM 44.60,2,1,109
20191205,3320,CBDS55 - I-80 WB EXP @ West of S,1,,115
20191205,3320,CBDS55 - I-80 WB EXP @ West of S,2,1,102
20191205,3320,CBDS58 - I-29/80 NB Off Ramp @ S,1,1,86
20191205,3320,CBDS58 - I-80 WB EXP @ East of S,1,,116
20191205,3320,CBDS58 - I-80 WB EXP @ East of S,2,,108
20191205,3320,CBDS61 - I-80 EB @ I-29 West Sys,1,1,106
20191205,3320,CBDS61 - I-80 EB @ I-29 West Sys,2,,122
20191205,3320,CBDS61 - I-80 EB @ I-29 West Sys,3,,112
20191205,3320,CBDS73 - I-80 EB Off Ramp @ to S,1,1,100
20191205,3320,CBDS78 - I-80 WB EXP @ West of S,1,1,112
20191205,3320,CBDS78 - I-80 WB EXP @ West of S,2,,110
20191205,3320,CBDS78 - I-80 WB EXP @ West of S,3,,115
20191205,3320,CBDS79 - I-29/80 NB @ S Expway S,1,,105
20191205,3320,CBDS79 - I-29/80 NB @ S Expway S,2,,103
20191205,3320,CBDS79 - I-29/80 NB @ S Expway S,3,,97
20191205,3320,CBDS79 - I-80 WB EXP @ S Expway,1,,109
20191205,3320,CBDS79 - I-80 WB EXP @ S Expway,2,,117
20191205,3320,CBDS79 - I-80 WB EXP @ S Expway,3,,107
20191205,3320,CRDS03 - I-380 SB @ 76th Ave SW,1,,127
20191205,3320,CRDS03 - I-380 SB @ 76th Ave SW,2,1,112
20191205,3320,CRDS08 - I-380 NB @ Hawkeye down,1,,114
20191205,3320,CRDS08 - I-380 NB @ Hawkeye down,2,1,98
20191205,3320,CRDS08 - I-380 NB @ Hawkeye down,3,,100
20191205,3320,CRDS08 - I-380 SB Off Ramp @ US,1,,113
20191205,3320,CRDS13 - I-380 NB @ South of 8th,1,,105
20191205,3320,CRDS13 - I-380 NB @ South of 8th,2,1,100
20191205,3320,CRDS13 - I-380 NB @ South of 8th,3,,82
20191205,3320,CRDS20 - I-380 NB Off Ramp @ 7th,1,,79
20191205,3320,CRDS23 - I-380 NB Off Ramp @ H A,1,,79
20191205,3320,CRDS23 - I-380 SB @ H Ave On Ram,1,,101
20191205,3320,CRDS23 - I-380 SB @ H Ave On Ram,2,,100
20191205,3320,CRDS23 - I-380 SB @ H Ave On Ram,3,,111
20191205,3320,CRDS25 - I-380 NB @ 29th St Off,1,,98
20191205,3320,CRDS25 - I-380 NB @ 29th St Off,2,2,93
20191205,3320,CRDS25 - I-380 NB @ 29th St Off,3,1,84
20191205,3320,CRDS25 - I-380 SB On Ramp @ 29th,1,,82
20191205,3320,CRDS28 - I-380 NB @ 32nd St On R,1,,116
20191205,3320,CRDS28 - I-380 NB @ 32nd St On R,2,2,109
20191205,3320,CRDS28 - I-380 NB @ 32nd St On R,3,1,109
20191205,3320,CRDS32 - I-380 NB Off Ramp @ Bla,1,,101
20191205,3320,CRDS32 - I-380 NB Off Ramp @ Bla,2,,97
